doctor_name,specialty,hospital,location,fees,total_links,total_images,scraped_at,url
N/A,General,N/A,N/A,N/A,108,109,2026-04-23 08:22:14,https://www.wscubetech.com/online-python-certification-course-india.html?utm_source=TutorialsFreak&utm_medium=python-tutorial&utm_campaign=leads
Tutorials Freak,General,N/A,N/A,N/A,32,4,2026-04-23 08:22:16,https://www.linkedin.com/company/tutorialsfreak/
SEO Course,General,N/A,N/A,N/A,123,183,2026-04-23 08:22:18,https://bit.ly/seo-course-ws
Data Analytics Mentorship Program,General,N/A,N/A,N/A,142,444,2026-04-23 08:22:20,https://www.wscubetech.com/online-data-analytics-course.html?utm_source=TutorialsFreak&utm_medium=ai-tutorial&utm_campaign=leads
JavaScript is not available.,General,N/A,N/A,N/A,6,1,2026-04-23 08:22:26,https://twitter.com/TutorialsFreak
Full Stack Developer Course,General,N/A,N/A,N/A,118,186,2026-04-23 08:22:39,https://bit.ly/web-developer-course-ws
N/A,General,N/A,N/A,N/A,106,7,2026-04-23 08:22:41,https://www.wscubetech.com/
Digital Marketing Mentorship Program,General,N/A,N/A,N/A,161,434,2026-04-23 08:22:44,https://bit.ly/digital-marketing-course-ws
Ethical Hacking Course,General,N/A,N/A,N/A,108,88,2026-04-23 08:22:45,https://www.wscubetech.com/online-ethical-hacking-course.html?utm_source=TutorialsFreak&utm_medium=eh-tutorial&utm_campaign=leads
